SPEAKER_01	？？？？
E0072_03_161_a_15	ならオレも行くぜ！\nそいつに一太刀浴びせなきゃ気が済まねえ！
E0072_03_161_a_16	(EDGE)…。
E0072_03_161_a_17	行こう…。
E0072_03_161_a_18	僕も…月に行く！
E0072_03_161_a_19	(CECIL)…。
E0072_03_161_a_20	(ROZA)と(RYDIA)は残るんだ。\n僕ら３人だけで行く。\n今度ばかりは生きて帰れる保証はない！
E0072_03_161_a_21	(CECIL)！
E0072_03_161_a_22	そんな！
E0072_03_161_a_23	さあ、魔導船を降りるんだ！
E0072_03_161_a_24	さ、ガキはいい子でお留守番だ。
E0072_03_161_a_25	バカッ！
E0072_03_161_a_26	…ヘッ。
E0072_03_161_a_27	(CECIL)…。
E0072_03_161_a_28	行くぞ(CAIN)！\n(EDGE)！
E0072_07_161_a_01	行くぞ！
E0072_07_161_a_02	(ROZA)！
E0072_07_161_a_03	……。
E0072_07_161_a_04	そこをどくんだ…。
E0072_07_161_a_05	いやよ！\n私も連れて行ってくれなきゃ\nここをどかないわ。
E0072_07_161_a_06	何を…。
E0072_07_161_a_07	あなたのそばにいられるのなら\nどうなっても…。<P>\nいいえ、あなたと一緒なら\nどんな危険なことだって…！
E0072_07_161_a_08	(ROZA)…。
E0072_07_161_a_09	…仕方ないな、(CECIL)。
E0072_07_161_a_10	うらやましいねえ。
E0072_07_161_a_11	わかった、(ROZA)…\n僕が…<P>\n守ってみせる！
E0072_07_161_a_12	上手くいったね！
E0072_07_161_a_13	おめー！
E0072_07_161_a_14	いつか言ったでしょ。\nこれは、みんなの戦いだって。\nそれに、幻獣たちを呼べるのは私だけよ！
E0072_07_161_a_15	(RYDIA)…わかった…。<P>\n行こう！僕らの戦いに！
E0116_00_298_a_01	この刀を手にする前に行くがよい！\n地獄へ…！
E0116_01_298_a_01	You found Rainbow Robe!
E0117_00_302_a_01	ゼムス様の忌み嫌うこの剣の力…\n解放するわけにはゆかぬ…！
E0117_01_302_a_01	You found Asura Rod!
E0114_00_311_a_01	聖なる力を秘めし、\nこのヤリを求める者は滅びるがよい！
E0114_01_311_a_01	You found Hero Shield!
E0118_00_312_a_01	聖なる力に守られしリボンを\n貴様らの手には渡すわけにはゆかん…。
E0115_00_313_a_01	この妖刀正宗が\n貴様たち蒼き星の民などに\n扱えると思ってか！
E0115_00_313_a_02	You found Asura Rod!
E0074_00_317_a_01	ゴルベーザ！(FOOSUYA)！
E0074_00_317_b_01	もう一息じゃ、パワーをメテオに！
E0074_00_317_b_02	いいですとも！
E0074_00_317_b_03	使うがいい、すべての力を…。
E0074_00_317_b_04	この身体滅びても…
E0074_00_317_b_05	魂は…ふ…め…つ…。
E0074_01_317_a_01	倒した…。
E0074_01_317_a_02	愚かな…。\n素晴らしい力を持ちながら\n邪悪な心に踊らされおって…。
E0074_01_317_a_03	ヒャッホー！！
E0074_01_317_a_04	おお、そなたらも！
E0074_01_317_a_05	一足遅かったか！\nオレがブチのめすはずだったのによ！
E0074_01_317_a_06	(CECIL)…。
E0074_01_317_a_07	……。
E0074_01_317_a_08	(CECIL)…。
E0074_01_317_a_09	我は…完全暗黒物質…\nゼムスの憎しみが増大せしもの…。
E0074_01_317_a_10	我が名はゼロムス…\nすべてを…憎む…！！
E0074_01_317_a_11	…死してなお、\n憎しみを増幅させるとは…。
E0074_01_317_a_12	ゼムス…\nいや…ゼロムス！\n今度こそ私の手で消し去ってやる…！
E0074_01_317_a_13	…消え去れい、ゼロムス！
E0074_01_317_b_01	だめじゃ、やつにメテオは効かぬ！
E0074_01_317_b_02	ゴルベーザ！クリスタルを使う時じゃっ！
E0074_01_317_b_03	暗黒の道を歩んだお前が、
E0074_01_317_b_04	クリスタルを使おうが、輝きは戻らぬ。
E0074_01_317_b_05	ただ暗黒に回帰するのみだ！
E0074_01_317_b_06	死ねっ！
E0074_01_317_b_07	…苦しむがいい…\n滅びるがいい…。<P>\nすべてを消滅させるまで…\n我が憎しみは続く…。<P>\n今度は、お前たちの番だ…。\n来るがいい…我が暗黒の中へ…！
E0074_03_60_a_1	長老！
E0074_03_60_a_2	あんちゃんたちが！
E0074_03_60_a_3	うむ！
E0074_03_60_a_4	今こそ彼らの…\nいや、この大地のために祈る時！
E0074_03_60_a_5	(PALOM)、(POLOM)！\nみなの祈りをワシらが\n(CECIL)殿のもとまで送るのじゃ！
E0074_03_60_a_6	(CECIL)殿…！
E0074_03_60_a_7	今こそ本当の勇気を…！
E0074_03_60_a_8	ワシらが待っとるんじゃあ！！
E0074_03_60_a_9	無事に帰ってください！
E0074_03_60_a_10	この大地のためにも！
E0074_03_60_a_11	立ち上がって！
E0074_03_60_a_12	私たちも祈ります！
E0074_03_60_a_13	しっかりしろ、あんちゃん！
E0074_03_60_a_14	(CECIL)さん…\nみなさん…！
E0074_03_60_a_15	月よ…！\n我らの祈り、受け取りたまえ…！！
E0074_04_317_a_01	に…兄さん…！
E0074_04_317_a_02	(CECIL)…こ、これを…！\nお前が…使うのだ…！
E0074_04_317_a_03	『クリスタル』を手に入れた！
E0074_04_317_a_04	ゼロムス…！<P>\n負けるわけには…<P>\nいかないッ…！
E0074_04_317_b_01	あんちゃん！
E0074_04_317_b_02	私たちの魔力を送るわ！
E0074_04_317_b_03	二人の優しさが生きる力を与えた！
E0074_04_317_b_04	みんな！勇気を！
E0074_04_317_b_05	為せば成る、自分を信じろ！
E0074_04_317_b_06	二人の願いが耐える力を与えた！
E0074_04_317_b_07	精神を集中させろ！
E0074_04_317_b_08	必ず帰ってくるのじゃぞ！
E0074_04_317_b_09	二人の祈りが耐える力を与えた！
E0074_04_317_b_10	月よ、光を与えたまえ！
E0074_04_317_b_11	我が弟よ！
E0074_04_317_b_12	お前に秘められた聖なる力を、
E0074_04_317_b_13	クリスタルに託すのだ！
E0074_04_317_b_14	ゼロムス！正体を見せるがいい！
E0074_04_317_b_15	二人の心が聖なる光を与えた！
E0074_04_317_b_16	ゼロムスの真の姿を照らし出した！
E0074_04_317_b_17	ガ…グ…グ…ゴ…
E0074_04_317_b_18	すべての魔法効果が打ち消された！
E0074_05_317_a_01	…我は…滅びぬ…\n生あるものに…\n邪悪な…心が…ある限り…<P>\nグ…ズ…<P>\nギャアアアム！！！！
E0074_05_317_a_02	見事じゃった…！
E0074_05_317_a_03	そなたらがあれだけの力を\n秘めているとはな…。<P>\n蒼き星の民は、もう我ら月の民を\n超えたのかもしれん。
E0074_05_317_a_04	いやー、そのとおりかもな！
E0074_05_317_a_05	しかし、ゼロムスが最後に残した言葉…。
E0074_05_317_a_06	邪悪な心がある限り…。
E0074_05_317_a_07	邪悪なる心は消えはしない…。\nどんなものでも、聖なる心と\n邪悪なる心を持っている。<P>\nクリスタルも光と闇が、\nそなたらの蒼き星にも\n地上と地底があるように…。<P>\nしかし、邪悪な心がある限り、\n聖なる心もまた、存在する。<P>\nゼムスの邪悪に向かったそなたらが\n聖なる心を持っていたように…。
E0074_05_317_a_08	いやー、そこまで褒められっと\nさすがに照れるぜ！
E0074_05_317_a_09	何言ってんの、あんたなんか\nゼムスに利用されなかったのが\n不思議なくらいよ！
E0074_05_317_a_10	ヘヘッ、オレは正義を愛してるからな！
E0074_05_317_a_11	さて、そろそろ私も\n眠りにつかなければならない。<P>\nそなたらは？
E0074_05_317_a_12	僕らの星へ戻ります。
E0074_05_317_a_13	みんなが待っているんです！
E0074_05_317_a_14	そうか。\n素晴らしい仲間を持ったな。<P>\nまた会える日がくることを\n楽しみにしているぞ。
E0074_05_317_a_15	私も…一緒に行かせてはもらえませんか？
E0074_05_317_a_16	おぬしが…か？
E0074_05_317_a_17	ええ…。\n私は…戻れません…。\nあれほどのことをしてきたのですから…。<P>\nそれに、父クルーヤの同胞である、\n月の民の人々に会ってみたいのです。
E0074_05_317_a_18	そうか、おぬしにも\n月の民の血が流れておる…。\nだが、永き眠りになるぞ。
E0074_05_317_a_19	ええ。
E0074_05_317_a_20	兄と呼んでくれたな…(CECIL)。
E0074_05_317_a_21	……。
E0074_05_317_a_22	…許してくれるはずもないか。\n今まで、お前たちを\nさんざん苦しめてきた私だ…。
E0074_05_317_a_23	では、我々は眠りにつく。\n蒼き星の平和を願っておるぞ。
E0074_05_317_a_24	さあ、参ろう。
E0074_05_317_a_25	はい。
E0074_05_317_a_26	(CECIL)。
E0074_05_317_a_27	いいのか？\n行かせて…。
E0074_05_317_a_28	お兄さんよ！
E0074_05_317_a_29	…さらばだ。
E0074_05_317_a_30	(CECIL)！
E0074_05_317_a_31	……。<P>\nさよなら…。<P>\n兄さん…！
E0074_05_317_a_32	…ありがとう。
E0074_05_317_a_33	(CECIL)…！
E0030_00_353_a_01	Congratulations!
E0030_00_353_a_02	You have defeated The Fabul Gauntlet!
E0030_00_353_a_03	" "
E0030_00_353_a_04	Thank you for playing!
E0030_00_353_a_05	
E0030_00_353_a_06	Creator, Design, and Programming
E0030_00_353_a_07	gameboyf9
E0074_06_354_a_01	Thanks to the Beta Helpers
E0074_06_354_a_02	Invenerable, LQFleury14, Eatitup_86, PoorlyDrawnBees,
E0074_06_354_a_03	FrançoiseHarpie, sorbius, Infinious, and Buffalax
E0074_06_354_a_04	
E0074_06_354_a_05	Special Thanks to...
E0074_06_354_a_06	mcgrew, Albeoris, Silvris, and Rexx Raul
E0074_08_335_a_01	さあ、今日の修行を始めるぞ。
E0074_08_335_a_02	ハイ。
E0074_08_335_a_03	ム、(PALOM)はどうした？
E0074_08_335_a_04	さては、また！
E0074_09_336_a_01	その時、オイラが得意のブリザドで\n試練の山の…
E0074_09_336_a_02	ポカッ！
E0074_09_336_a_03	イテテ！
E0074_09_336_a_04	いい加減にしなさい！\n長老カンカンよ！
E0074_10_335_a_01	何度言ったらわかるんじゃ！
E0074_10_335_a_02	そんなことで(TELLA)を\n目指すなど１０年早いわ！
E0074_10_335_a_03	バツとして呪文の書き取りじゃ！
E0074_10_335_a_04	そんなあー！
E0074_10_335_a_05	自業自得よ！
E0074_11_337_a_01	だいたい若は王位継承者としての\n自覚が足りんのです！
E0074_11_337_a_02	わかってるって！
E0074_11_337_a_03	わかっておられたら\n毎日、娘どもの尻なぞ追いかけずにですな！
E0074_11_337_a_04	はい、はい！
E0074_11_337_a_05	返事は一度で結構！
E0074_11_337_a_06	でもよ、(RYDIA)…。<P>\nこっちの世界にゃ、おめーほど\nいいオンナはいねーよ…。
E0074_11_337_a_07	若！
E0074_12_341_a_01	しかし、たいした娘だ。
E0074_12_341_a_02	ええ、まさかまたここに帰ってくるとは…。
E0074_12_341_a_03	(RYDIA)ー！
E0074_12_341_a_04	ねえ、(RYDIA)。\nどうして僕にはキバが生えてるの？\n僕も(RYDIA)と一緒がいいな。
E0074_12_341_a_05	何言ってるの。\n人間も幻獣も一緒よ。
E0074_12_341_a_06	これからの幻界が楽しみですわね。
E0074_12_341_a_07	んー、なにしろ美人じゃしな！
E0074_12_341_a_08	大事なのは…心。
E0074_12_341_a_09	そうでしょ…(CECIL)！
E0074_13_333_a_01	あんたー…。
E0074_13_333_a_02	今はお前も妃だろう！\nあんたは、よさんか…！
E0074_13_333_a_03	そんなこと言ったって、\nあたしゃ堅苦しいのは嫌いだよ！
E0074_13_333_a_04	おっと、いかん！\n稽古の時間だ！
E0074_13_333_a_05	行くぞ！
E0074_13_333_a_06	はッ！
E0074_13_333_a_07	あんただって！
E0074_13_333_a_08	そう言うな。\n(YANG)ならば\n新たなファブールを作ってくれる。
E0074_14_330_a_01	王子様ー！
E0074_14_330_a_02	またパラディンの歌を聴かせてよー！
E0074_14_330_a_03	ああ。\nただし、今日のぶんの\n仕事が終わってからだ。<P>\n早くお城を元に戻したいだろう？
E0074_14_330_a_04	うん！
E0074_14_330_a_05	王子様、きっとだよ！
E0074_14_330_a_06	アンナ…。
E0074_14_330_a_07	君は空から見ていてくれ。\n僕にはまだ、ダムシアンの人たちがいる…！<P>\n(TELLA)さんと仲良くね…。
E0074_15_340_a_01	ラリホー！
E0074_15_340_a_02	よいかー！\n一刻も早く城を修繕するのだ！
E0074_15_340_a_03	王様！資材が足らないラリ！
E0074_15_340_a_04	えーい！戦車をつぶせ戦車を！\nもう、戦も起こらん！
E0074_15_340_a_05	父上！\n(CECIL)さんたち\nどうしてるかしらね！
E0074_15_340_a_06	それなんじゃが、いい知らせじゃ！<P>\n(CECIL)殿と(ROZA)殿が\nバロンの王と王妃になるそうじゃ！
E0074_15_340_a_07	まあ！
E0074_15_340_a_08	ついては、戴冠式にわしらを\n招待したいと知らせがきておる！
E0074_15_340_a_09	やったー！
E0074_15_340_a_10	王様、サボってるラリ！
E0074_15_340_a_11	えーい！戦車をつぶせー！
E0074_15_340_a_12	ラリホー！
E0074_16_351_a_01	(CECIL)…(ROZA)…。<P>\n今の俺には、お前たちを\n祝福することはできん…。<P>\nこの試練の山で技を磨き…\n父を超える竜騎士となった時には、<P>\nバロンに…戻れそうな気がする…\nそれまでは…。
E0074_17_338_a_01	あッ！
E0074_17_338_a_02	どうした？
E0074_17_338_a_03	大変です！月が…！
E0074_19_329_a_01	…！
E0074_19_329_a_02	どうしたの？(CECIL)。
E0074_19_329_a_03	いや…兄さんの声が\n聞こえたような気がして…。
E0074_19_329_a_04	なんて…？
E0074_19_329_a_05	気のせいだよ。\nたぶん…。
E0074_19_329_a_06	なんじゃあ！\n二人とも、まーだこんなとこにおったんか！\nせっかくの晴れの日に何しとるんじゃ！
E0074_19_329_a_07	ごめんなさい、つい。
E0074_19_329_a_08	まったく！\nイチャつくのは、これから\nイヤというほどできるわい！<P>\nささ、(ROZA)！<P>\nいやいや、お妃様じゃったか！
E0074_19_329_a_09	いいわよ、(ROZA)で…。
E0074_19_329_a_10	そうか！？\nでは、(ROZA)！<P>\n花嫁たる者、化粧が肝心じゃ！\nメイドに用意させておる！\nさ！急がんか！
