SPEAKER_01	???
E0070_11_346_a_01	Keine Panik! Mit meiner Hilfe wird das ein Klacks! Volle Kanne voraus!
E0070_11_346_a_02	Ja, Sir!
E0070_12_346_a_01	Hey, Leute! Habt ihr mich vermisst?!
E0070_12_346_a_02	Der Älteste hat uns zurückgeholt.
E0070_12_346_a_03	Die Bürde dieses Kampfes sollt ihr nicht alleine schultern. Es geht schließlich um unser aller Überleben!
E0070_13_346_a_01	Ich werde mit dir kämpfen, (CECIL). Mit dem Mut, den du mir gegeben hast!
E0070_15_160_a_01	Habt Dank!
E0070_15_160_a_02	Der Gigant sieht verwirrt aus!
E0070_15_160_a_03	Das ist unsere Chance, den Giganten von Babel zu betreten!
E0070_15_160_a_04	Guter Plan! Wir greifen ihn von innen an, da wo’s richtig wehtut.
E0070_15_160_a_05	(CID)!
E0070_17_346_a_01	Bring uns zu seinem Mund.
E0070_17_346_a_02	Wer ist das?
E0070_17_346_a_03	(FOOSUYA), Wächter der Lunarier.
E0070_17_346_a_04	Ein Lunarier?
E0070_17_346_a_05	Kannst du es tun oder nicht?
E0070_17_346_a_06	Ah, immer locker bleiben. Es gibt nichts, was ich nicht kann!
E0070_17_346_a_07	Jetzt!
E0070_17_346_a_08	Haltet euch fest!
E0071_00_243_a_01	Ihr seid gekommen.
E0071_00_243_a_02	Ihr könnt den Giganten von Babel nicht aufhalten.
E0071_00_243_a_03	Hahaha. Jetzt ist für euch die Zeit gekommen ...
E0071_00_243_a_04	... zu sterben!
E0071_00_243_a_05	Die Elementarfürsten!
E0071_00_243_a_06	So ist es.
E0071_00_243_a_07	Meister Zemus hat uns ein zweites Leben geschenkt.
E0071_00_243_a_08	Macht euch bereit, zu sterben.
E0071_00_243_a_09	Ich werde euch gerne ein zweites Mal bekämpfen.<P>\nIhr habt uns gelehrt, dass es wichtig ist, seine Kräfte zu vereinen. Und das werden wir nun tun. Aber lasst mich euch zuerst heilen.
E0071_00_243_a_10	LP und MP wiederhergestellt!
E0071_00_243_a_11	Dieses Mal werden wir gewinnen.
E0071_01_243_a_01	Meister Zemus!
E0071_01_243_a_02	Bitte, noch eine Chance ...
E0071_01_243_a_03	Wir haben erneut versagt ...
E0071_01_243_a_04	Lebt wohl, tapfere Kämpfer.
E0072_00_249_a_01	Das ist also der Kern des Giganten! Die zentrale Steuerungseinheit!
E0072_00_249_a_02	Boah ...
E0072_00_249_a_03	Wir müssen zuerst die Verteidigungsknoten vernichten, denn sie können die Steuerungseinheit reparieren!
E0072_01_249_a_01	Gut!
E0072_01_249_a_02	Wir haben ihn aufgehalten!
E0072_01_249_a_03	Ihr ...!
E0072_01_249_a_04	Wie könnt ihr es wagen, den Giganten zu zerstören!
E0072_01_249_a_05	Du!
E0072_01_249_a_06	Kenn ich dich?
E0072_01_249_a_07	Du musst tief in dich blicken! Du musst erkennen, wer du wirklich bist!
E0072_01_249_a_08	Hör auf!
E0072_01_249_a_09	Du musst aufwachen!
E0072_01_249_a_10	Was ist mit mir passiert? Warum war ich ... voller Hass?
E0072_01_249_a_11	Du hast dein wahres Ich wiedergefunden.<P>\nErinnerst du dich jetzt an den Namen deines Vaters?
E0072_01_249_a_12	Mein Vater ... ist Kluya.
E0072_01_249_a_13	Was?!
E0072_01_249_a_14	Dann bist du ... der Bruder von (CECIL).
E0072_01_249_a_15	Ihr seid Brüder?!
E0072_01_249_a_16	Golbez ist ... mein Bruder?
E0072_01_249_a_17	Du warst nur eine Marionette in Zemus’ Plan. Er hat dich benutzt.<P>\nDu wurdest auserwählt, weil das Blut Kluyas in dir fließt, das Blut eines Lunariers.<P>\nUnd das macht es einfacher, dich zu kontrollieren.<P>\nAber dich gegen dein eigen Fleisch und Blut kämpfen zu lassen ...
E0072_01_249_a_18	Das reicht!
E0072_01_249_a_19	Ich habe gegen meinen Bruder gekämpft?<P>\nDieser ganze Hass richtete sich gegen mein eigen Fleisch und Blut?
E0072_01_249_a_20	Du bist mein ...?
E0072_01_249_a_21	Wieso hat er dich gewählt?<P>\nIn mir fließt doch auch lunarisches Blut. Es hätte genauso gut mich treffen können!
E0072_01_249_a_22	Ich wurde auserwählt, weil ... die Saat des Bösen in mir liegt.<P>\nZemus hat das Böse in mir erkannt ... und hat geholfen, es wachsen zu lassen ...
E0072_01_249_a_23	Wo gehst du hin?!
E0072_01_249_a_24	Zu Zemus! Ich habe eine Rechnung zu begleichen.
E0072_01_249_a_25	Warte!
E0072_01_249_a_26	Ich bin auch ein Lunarier, so wie Zemus. Ich werde dir helfen!
E0072_01_249_a_27	Lebe wohl, (CECIL).
E0072_01_249_a_28	Willst du ihn einfach so gehen lassen, (CECIL)?
E0072_01_249_a_29	Golbez wird niemals zurückkehren ...<P>\nDas weißt du, oder?
E0072_01_249_a_30	...
E0072_01_249_a_31	Wieso tust du denn nichts?! Er ist dein Bruder!
E0072_01_249_a_32	Mein Bruder ...
E0072_01_249_a_33	Ja!
E0072_01_249_a_34	...
E0072_01_249_a_35	Oh, Schwierigkeiten!
E0072_01_249_a_36	Wir müssen hier raus!
E0072_01_249_a_37	(CECIL)!
E0072_01_249_a_38	...
E0072_01_249_a_39	Träum hier nicht rum!
E0072_01_249_a_40	Wir müssen einen Weg hinaus finden!
E0072_01_249_a_41	Hier entlang!
E0072_01_249_a_42	(CAIN)!
E0072_01_249_a_43	Vergiss es, darauf fallen wir nicht noch mal rein!
E0072_01_249_a_44	Wir reden später! Jetzt müssen wir erst einmal hier raus!
E0072_01_249_a_45	Beeilt euch!
E0072_03_161_a_1	Endlich bin ich wieder ganz ich selbst.<P>\nIch erwarte nicht von euch, dass ihr mir vergebt, nach all dem, was ich getan habe ...
E0072_03_161_a_2	Natürlich vergeben wir dir nicht! Den Giganten hast alleine du heraufbeschwört!
E0072_03_161_a_3	Hört auf!
E0072_03_161_a_4	(ROZA) ...
E0072_03_161_a_5	(CAIN) trägt keine Schuld!<P>\nDu hast doch gesehen, dass Zemus selbst Golbez unter seiner Kontrolle hatte!
E0072_03_161_a_6	Auch Golbez?
E0072_03_161_a_7	Golbez ist der ältere Bruder von (CECIL).
E0072_03_161_a_8	...
E0072_03_161_a_9	Ein Lunarier namens Zemus hat ihn kontrolliert und sich dabei des lunarischen Blutes bedient, das in ihrer beiden Adern fließt.
E0072_03_161_a_10	Golbez und (FOOSUYA) sind zum Mond aufgebrochen.<P>\nUm Zemus zu vernichten.
E0072_03_161_a_11	Golbez ist der Bruder von (CECIL)?
E0072_03_161_a_12	Dann sollte auch ich ihnen folgen und dafür sorgen, dass Zemus seine gerechte Strafe erhält.
E0072_03_161_a_13	Ich hoffe, du verrätst uns nicht wieder.
E0072_03_161_a_14	Wenn das passieren sollte, tötet mich.
E0072_03_161_a_15	Dann komm ich besser mit.<P>\nHätte sowieso nichts dagegen, diesem Zemus mal gehörig meine Meinung zu sagen.
E0072_03_161_a_16	(EDGE) ...
E0072_03_161_a_17	Dann ist es also beschlossen.
E0072_03_161_a_18	Brechen wir auf! Zum Mond!
E0072_03_161_a_19	(CECIL) ...
E0072_03_161_a_20	(ROZA), (RYDIA). Bleibt hier. Wir drei werden gehen.<P>\nIch kann es nicht verantworten, dass ihr euch in eine solche Gefahr begebt.
E0072_03_161_a_21	Aber (CECIL)!
E0072_03_161_a_22	Das ist nicht fair!
E0072_03_161_a_23	Bitte, ihr müsst den Mondwal verlassen.
E0072_03_161_a_24	Ist doch klar! Die Kleinen müssen zuhause bleiben!
E0072_03_161_a_25	Wen nennst du hier klein?!
E0072_03_161_a_26	Pass gut auf dich auf ... Kleine.
E0072_03_161_a_27	(CECIL) ...
E0072_03_161_a_28	(CAIN)! (EDGE)!
E0072_07_161_a_01	Lasst uns gehen!
E0072_07_161_a_02	(ROZA)!
E0072_07_161_a_03	...
E0072_07_161_a_04	Geh mir aus dem Weg, (ROZA).
E0072_07_161_a_05	Nein! Ich rühre mich erst vom Fleck, wenn ihr mich mitnehmt!
E0072_07_161_a_06	Warum tust du das?
E0072_07_161_a_07	Weil ich bei dir sein möchte. Solange wir zusammen sind, ist mir egal, was mit mir passiert.
E0072_07_161_a_08	(ROZA) ...
E0072_07_161_a_09	Wir haben wohl keine andere Wahl.
E0072_07_161_a_10	Eroberst die Herzen im Sturm, was?
E0072_07_161_a_11	Also gut ... (ROZA), ich werde dich mit meinem Leben beschützen.
E0072_07_161_a_12	Es hat funktioniert!
E0072_07_161_a_13	Was?! Du!
E0072_07_161_a_14	Dieser Kampf geht jeden an, nicht nur euch!<P>\nAußerdem bin ich die Einzige, die Kreaturen beschwören kann!
E0072_07_161_a_15	(RYDIA), du auch ...?<P>\nAlso gut. Lasst uns alle gehen! Wir haben diesen Kampf zusammen begonnen und werden ihn gemeinsam beenden!
E0116_00_298_a_01	Wer nach dieser Klinge strebt, dem bringe ich den Tod!
E0116_01_298_a_01	You found Rainbow Robe!
E0117_00_302_a_01	Diejenigen, die von Zemus verdammt sind, sollen niemals dieses Schwert tragen!
E0117_01_302_a_01	You found Asura Rod!
E0114_00_311_a_01	Derjenige, der den heiligen Speer begehrt, soll zugrunde gehen!
E0114_01_311_a_01	You found Hero Shield!
E0118_00_312_a_01	Mit heiliger Kraft werden wir die Schleifen beschützen.
E0115_00_313_a_01	Niemand soll jemals das verfluchte Schwert Masamune tragen!
E0115_00_313_a_02	You found Asura Rod!
E0074_00_317_a_01	Golbez, (FOOSUYA)!
E0074_00_317_b_01	Beschwöre jetzt Meteorit!
E0074_00_317_b_02	Ich bin so weit!
E0074_00_317_b_03	Ha. Lächerlich.
E0074_00_317_b_04	Der Körper stirbt ...
E0074_00_317_b_05	... doch der Geist lebt weiter.
E0074_01_317_a_01	Wir haben es geschafft ...
E0074_01_317_a_02	Du hast wahrlich große Kraft. Es ist sehr bedauerlich, dass Zemus dich kontrollieren konnte.
E0074_01_317_a_03	Stimmt!
E0074_01_317_a_04	Ihr seid alle gekommen!
E0074_01_317_a_05	Aber wir waren eine Sekunde zu spät. Ich wollte ihn doch fertigmachen!
E0074_01_317_a_06	(CECIL) ...
E0074_01_317_a_07	...
E0074_01_317_a_08	(CECIL) ...
E0074_01_317_a_09	Wir sind böse! Wir sind der Hass von Zemus!
E0074_01_317_a_10	Wir sind Zeromus! Wir hassen alles!
E0074_01_317_a_11	Sein Tod hat seinen Hass geschürt! Wir haben ihn noch stärker gemacht!
E0074_01_317_a_12	Zemus ... Nein, du bist jetzt Zeromus!<P>\nDieses Mal werde ich dich wirklich vernichten!
E0074_01_317_a_13	Es ist Zeit für dich ... deinen Abschied zu nehmen!
E0074_01_317_b_01	Meteorit bewirkt nichts!
E0074_01_317_b_02	Benutze den Kristall!
E0074_01_317_b_03	Du hast den dunklen Weg gewählt.
E0074_01_317_b_04	Der Kristall kann deine Sünden nicht aufheben.
E0074_01_317_b_05	Du bist für immer an die Dunkelheit gebunden!
E0074_01_317_b_06	Sterbt!
E0074_01_317_b_07	Leidet ... sterbt ...<P>\nUnser Hass ... wird weiter bestehen. Bis alles ... vernichtet ist.<P>\nJetzt seid ihr dran ... Kommt ... kommt mit uns ... in die Hölle!
E0074_03_60_a_1	Ältester!
E0074_03_60_a_2	(CECIL) und die anderen sind in Gefahr!
E0074_03_60_a_3	Ich weiß ...
E0074_03_60_a_4	Es liegt nun an uns, für sie zu beten! Betet für sie und diesen Planeten!
E0074_03_60_a_5	(PALOM), (POLOM)! Lasst uns die Gebete der anderen zu (CECIL) schicken!
E0074_03_60_a_6	(CECIL) ...
E0074_03_60_a_7	Bitte, empfange meine Stärke!
E0074_03_60_a_8	Ich werde euch alle übers Knie legen, wenn ihr nicht heil wiederkommt!
E0074_03_60_a_9	Bitte kommt heil wieder zurück!
E0074_03_60_a_10	Tut es für diese Welt!
E0074_03_60_a_11	Wir unterstützen euch!
E0074_03_60_a_12	Wir werden beten!
E0074_03_60_a_13	Los!
E0074_03_60_a_14	Sir (CECIL)!
E0074_03_60_a_15	Mond, ich rufe dich an! Bitte erhöre unsere Gebete!
E0074_04_317_a_01	G-Golbez!
E0074_04_317_a_02	Du musst ... das hier benutzen!
E0074_04_317_a_03	Kristall erhalten!
E0074_04_317_a_04	Zeromus! Ich darf nicht! Ich darf ... nicht ... verlieren!
E0074_04_317_b_01	Hier!
E0074_04_317_b_02	Lass uns dir helfen!
E0074_04_317_b_03	Ihre Gebete erfüllen die Gruppe mit Leben.
E0074_04_317_b_04	Gib nicht auf!
E0074_04_317_b_05	Vertraue deiner Kraft.
E0074_04_317_b_06	Ihre Gebete erfüllen die Gruppe mit Stärke.
E0074_04_317_b_07	Du musst dich konzentrieren!
E0074_04_317_b_08	Stirb uns bloß nicht weg!
E0074_04_317_b_09	Ihre Gebete erfüllen die Gruppe mit Lebenskraft.
E0074_04_317_b_10	Du musst siegen.
E0074_04_317_b_11	Bruder.
E0074_04_317_b_12	Bringe dem Kristall ...
E0074_04_317_b_13	... deine heilige Kraft dar.
E0074_04_317_b_14	Zeromus! Zeige deine wahre Gestalt!
E0074_04_317_b_15	Ihre Gebete erfüllen die Gruppe mit heiliger Kraft.
E0074_04_317_b_16	Zeromus zeigt seine wahre Gestalt!
E0074_04_317_b_17	Grrr ... arrr ... gh.
E0074_04_317_b_18	Sämtliche Magie wurde aufgehoben!
E0074_05_317_a_01	Wir ... können nicht ... vergehen. Solange ... das Böse ... in den ... Herzen ... der Lebenden besteht.<P>\nGraaah!
E0074_05_317_a_02	Gut!
E0074_05_317_a_03	Ich hatte keine Ahnung, dass ihr so mächtig seid.<P>\nVielleicht sind die Bewohner des blauen Planeten uns Lunariern bereits jetzt überlegen.
E0074_05_317_a_04	Da könntest du sogar recht haben!
E0074_05_317_a_05	Aber Zeromus’ letzte Worte beschäftigen mich ...
E0074_05_317_a_06	Solange das Böse besteht ...
E0074_05_317_a_07	Das wahre Böse wird niemals sterben.<P>\nJede lebende Kreatur, so gut sie auch sein mag, trägt im Herzen ein Körnchen Bosheit in sich.<P>\nDas steht fest, so wie es Licht und Dunkel oder die Ober- und Unterwelt gibt.<P>\nDoch solange es Böses gibt, wird auch das Gute existieren. Und das Gute in euch war stark genug, über Zemus’ Bosheit zu triumphieren.
E0074_05_317_a_08	Ach, hör doch auf! Das war doch gar nichts!
E0074_05_317_a_09	Was redest du da? Ich bin erstaunt, dass Zemus nicht dich kontrolliert hat – so eitel, wie du bist!
E0074_05_317_a_10	Aber nicht doch! Mein Herz ist bis obenhin gefüllt mit Güte!
E0074_05_317_a_11	Für mich ist es nun an der Zeit, nach Hause zurückzukehren.<P>\nWie steht es mit euch?
E0074_05_317_a_12	Wir werden ebenfalls heimkehren.
E0074_05_317_a_13	Ja, man erwartet uns schließlich.
E0074_05_317_a_14	Wunderbar. Ich bin froh, solche guten Freunde zu haben.<P>\nIch freue mich schon auf den Tag, an dem wir uns wiederbegegnen!
E0074_05_317_a_15	Kann ich ... mit dir mitkommen?
E0074_05_317_a_16	Du wünschst, mich zu begleiten?
E0074_05_317_a_17	Ja ... Nach allem, was ich getan habe, kann ich nicht nach Hause zurückkehren.<P>\nUnd außerdem würde ich gerne das Volk meines Vaters kennenlernen.
E0074_05_317_a_18	In der Tat, in dir fließt lunarisches Blut ... Also gut, komm mit.<P>\nAber du musst dich auf einen langen Schlaf gefasst machen.
E0074_05_317_a_19	Natürlich. Ich danke dir.
E0074_05_317_a_20	Du klangst besorgt, als du meinen Namen riefst. Bedeutet das, dass du mir vergibst?
E0074_05_317_a_21	...
E0074_05_317_a_22	Wie töricht von mir ...<P>\nNatürlich kannst du mir nach all dem, was ich getan habe, nicht vergeben ...
E0074_05_317_a_23	Wir werden nun eine lange Zeit schlafen.<P>\nMöge der blaue Planet viele friedvolle Jahre erleben.
E0074_05_317_a_24	Komm.
E0074_05_317_a_25	Ja.
E0074_05_317_a_26	(CECIL) ...
E0074_05_317_a_27	Willst du ihn wirklich einfach so ziehen lassen?
E0074_05_317_a_28	Er ist dein Bruder!
E0074_05_317_a_29	Lebt wohl.
E0074_05_317_a_30	(CECIL)!
E0074_05_317_a_31	...<P>\nLebe wohl. Lebe wohl, mein Bruder!
E0074_05_317_a_32	(CECIL) ...
E0074_05_317_a_33	Ich danke dir.
E0030_00_353_a_01	Congratulations!
E0030_00_353_a_02	You have defeated The Fabul Gauntlet!
E0030_00_353_a_03	" "
E0030_00_353_a_04	Thank you for playing!
E0030_00_353_a_05	
E0030_00_353_a_06	Creator, Design, and Programming
E0030_00_353_a_07	gameboyf9
E0074_06_354_a_01	Thanks to the Beta Helpers
E0074_06_354_a_02	Invenerable, LQFleury14, Eatitup_86, PoorlyDrawnBees,
E0074_06_354_a_03	FrançoiseHarpie, sorbius, Infinious, and Buffalax
E0074_06_354_a_04	
E0074_06_354_a_05	Special Thanks to...
E0074_06_354_a_06	mcgrew, Albeoris, Silvris, and Rexx Raul
E0074_08_335_a_01	Beginnen wir die heutigen Übungen.
E0074_08_335_a_02	Ja, Ältester.
E0074_08_335_a_03	Hm? Wo ist (PALOM)?
E0074_08_335_a_04	O nein, nicht schon wieder!
E0074_09_336_a_01	Und dann hab ich die Monster meine Eiszauber schmecken lassen ...
E0074_09_336_a_02	*Zack*
E0074_09_336_a_03	Aua!
E0074_09_336_a_04	Wirst du jemals pünktlich sein?! Der Älteste ist stinksauer!
E0074_10_335_a_01	Wie oft muss ich dich noch schelten?!
E0074_10_335_a_02	So reichst du (TELLA) nie das Wasser!
E0074_10_335_a_03	Zur Strafe übst du heute zweimal so viel wie deine Schwester!
E0074_10_335_a_04	Das ist nicht fair!
E0074_10_335_a_05	Und ob es das ist!
E0074_11_337_a_01	Wann wirst du endlich verstehen, dass du als Prinz Verpflichtungen hast?!
E0074_11_337_a_02	Ich weiß, ich weiß!
E0074_11_337_a_03	Nichts als Worte, denen keine Taten folgen!
E0074_11_337_a_04	Ja, ja.
E0074_11_337_a_05	Ein einziges Ja von Herzen hätte gereicht.
E0074_11_337_a_06	Also gut, ich werde mich bessern ... *seufz*<P>\nIch muss aber immerzu an (RYDIA) denken ... *seufz*
E0074_11_337_a_07	(EDGE)! Du hast mir ja überhaupt gar nicht zugehört!
E0074_12_341_a_01	Welch mutige junge Frau.
E0074_12_341_a_02	Ja. Sie ist wirklich zurückgekommen!
E0074_12_341_a_03	(RYDIA)!
E0074_12_341_a_04	(RYDIA), warum habe ich große Zähne und du nicht? Ich wünschte, ich könnte so sein wie du.
E0074_12_341_a_05	Es kommt doch nicht darauf an, wie wir aussehen!
E0074_12_341_a_06	Mit (RYDIA) steht uns eine goldene Zukunft bevor.
E0074_12_341_a_07	Ja, mein Schatz ... Sie hat ein Herz aus Gold.
E0074_12_341_a_08	Am Ende kommt es einzig auf die Inneren Werte an.
E0074_12_341_a_09	Nicht wahr, (CECIL)?
E0074_13_333_a_01	Schatz ...
E0074_13_333_a_02	Du bist jetzt eine Königin!<P>\nDu solltest mich mit »mein König« anreden!
E0074_13_333_a_03	Ich weiß! Aber das ist mir zu formell!
E0074_13_333_a_04	Hoppla! Zeit für meine Übungen!
E0074_13_333_a_05	Auf geht’s!
E0074_13_333_a_06	Hiiija!
E0074_13_333_a_07	Schatz! Du solltest nicht ...!
E0074_13_333_a_08	Sag das nicht. Ich denke, (YANG) wird ein wundervolles Königreich erschaffen.
E0074_14_330_a_01	Eure Hoheit!
E0074_14_330_a_02	Bitte, spielt noch mal das Lied vom Paladin für uns!
E0074_14_330_a_03	Das werde ich. Aber erst, wenn meine Aufgabe beendet ist.<P>\nIhr möchtet doch auch, dass die Burg wieder in altem Glanz erstrahlt?
E0074_14_330_a_04	Ja!
E0074_14_330_a_05	Aber versprochen ist versprochen und wird nicht gebrochen!
E0074_14_330_a_06	Anna ...
E0074_14_330_a_07	Bitte wache über mich. Die Menschen von Damcyan brauchen mich noch.<P>\nVertrag dich bitte gut mit (TELLA).
E0074_15_340_a_01	Hei-ho!
E0074_15_340_a_02	Wir müssen die Burg schnellstens reparieren!
E0074_15_340_a_03	Eure Majestät! Wir haben nicht genügend Materialien!
E0074_15_340_a_04	Zerlegt die Panzer und verwertet alle nützlichen Teile!<P>\nWir müssen uns jetzt nicht mehr um Kriege sorgen!
E0074_15_340_a_05	Vater. Wie es wohl (CECIL) und seinen Freunden geht?
E0074_15_340_a_06	Ach, das habe ich ganz vergessen!<P>\nAngeblich werden Sir (CECIL) und Lady (ROZA) bald König und Königin von Baron sein!
E0074_15_340_a_07	Toll!
E0074_15_340_a_08	Mir wurde außerdem gesagt, dass wir zur Krönung eingeladen sind!
E0074_15_340_a_09	Wie schön!
E0074_15_340_a_10	Eure Majestät!<P>\nIhr helft überhaupt nicht beim Wiederaufbau der Burg!
E0074_15_340_a_11	Ich bin der König! Ich kann machen, was ich will!<P>\nGeht jetzt und zerlegt die Panzer!
E0074_15_340_a_12	Hei-ho!
E0074_16_351_a_01	(CECIL) ... (ROZA) ...<P>\nIch kann euch beiden nicht gegenübertreten. Noch nicht.<P>\nIch werde meine Kampfkunst hier üben, bis ich meinen Vater als Dragoon übertreffe.<P>\nWenn die Zeit gekommen ist, werde ich nach Baron zurückkehren.
E0074_17_338_a_01	Oh!
E0074_17_338_a_02	Was ist?
E0074_17_338_a_03	Sieh doch nur! Einer der Monde ...!
E0074_19_329_a_01	...!
E0074_19_329_a_02	Was ist los, (CECIL)?
E0074_19_329_a_03	Ich dachte ... ich hätte die Stimme meines Bruders vernommen.
E0074_19_329_a_04	Wirklich?
E0074_19_329_a_05	Ach, vergiss es. Es war sicher nur Einbildung.
E0074_19_329_a_06	Hey, ihr zwei! Wieso macht ihr euch nicht fertig?! Das ist euer großer Tag!
E0074_19_329_a_07	Wir haben wohl die Zeit vergessen ...
E0074_19_329_a_08	Ihr könnt später weiterturteln!<P>\nAuf jetzt, (ROZA)!<P>\nÄh, hm ... Eure Majestät?
E0074_19_329_a_09	Bitte, nenn mich einfach nur (ROZA).
E0074_19_329_a_10	(ROZA), du musst dich anziehen! Und dich schminken!<P>\nKomm, die Braut darf nicht auf sich warten lassen!<P>\nWir haben nicht den ganzen Tag Zeit!
E0074_19_329_a_11	Ich komme gleich!
E0074_19_329_a_12	Ich kann es gar nicht erwarten, endlich alle wiederzusehen. (CECIL), bist du fertig?
E0074_19_329_a_13	Ja, ich bin bereit.
E0074_19_329_a_14	Ich habe es mir nicht eingebildet ...<P>\nIch habe die Stimme meines Bruders gehört. Sie sagte ...<P>\nAuf ein Wiedersehen.
S0005_999_a_01	(ITEM_N) erhalten.
S0005_999_a_02	(ITEM_N) erhalten.
S0005_999_a_03	(NUM) Gil erhalten.
