SPEAKER_01	???
E0072_01_249_a_11	Bene, hai ripreso coscienza... Dimmi, ricordi... il nome di tuo padre?
E0072_01_249_a_12	Mio padre... si chiamava... Kluya.
E0072_01_249_a_13	Cosa?!
E0072_01_249_a_14	Ma (CECIL)... Allora lui è tuo...
E0072_01_249_a_15	Tuo fratello?
E0072_01_249_a_16	Golbez... non può essere...
E0072_01_249_a_17	Golbez... Eri sotto il controllo del potere telepatico di Zemus...<P>\nIl sangue seleniano di Kluya che scorre nelle tue vene... deve averne amplificato l'influenza...<P>\nSpingendoti addirittura a combattere... contro tuo fratello...
E0072_01_249_a_18	Basta, risparmia le forze!
E0072_01_249_a_19	L'uomo che tanto ho odiato... colui che ho giurato di annientare... era mio fratello?
E0072_01_249_a_20	Tu sei...?
E0072_01_249_a_21	Ma allora i nostri ruoli avrebbero potuto essere invertiti. Se solo Zemus avesse rivolto il suo potere su di me...
E0072_01_249_a_22	No. Se sono caduto sotto il suo influsso, significa che nel mio animo si annidava almeno un atomo di malvagità.<P>\nZemus... maledetto...
E0072_01_249_a_23	Dove vai?!
E0072_01_249_a_24	A mettere fine a questa guerra con le mie stesse mani!
E0072_01_249_a_25	Aspetta!
E0072_01_249_a_26	Anche Zemus è un seleniano. Avrai bisogno del mio aiuto.
E0072_01_249_a_27	Addio, (CECIL)...
E0072_01_249_a_28	Lo lasci andare così, (CECIL)?
E0072_01_249_a_29	Golbez sta andando incontro alla morte...
E0072_01_249_a_30	...
E0072_01_249_a_31	È pur sempre tuo fratello, no?
E0072_01_249_a_32	Mio fratello...
E0072_01_249_a_33	Proprio così!
E0072_01_249_a_34	...
E0072_01_249_a_35	S-Si mette male!
E0072_01_249_a_36	Dobbiamo scappare!
E0072_01_249_a_37	(CECIL)!
E0072_01_249_a_38	...
E0072_01_249_a_39	Che stai facendo?!
E0072_01_249_a_40	Ma dov'è l'uscita?
E0072_01_249_a_41	Da questa parte!
E0072_01_249_a_42	(CAIN)!
E0072_01_249_a_43	Non ci cascheremo un'altra volta!
E0072_01_249_a_44	A dopo le chiacchiere! O preferite morire?
E0072_01_249_a_45	Presto!
E0072_03_161_a_1	Finalmente sono riuscito a recuperare il controllo sulla mia mente... anche se ormai non posso più aspettarmi il vostro perdono.
E0072_03_161_a_2	Ci mancherebbe altro! È colpa tua se il Gigante si è attivato!
E0072_03_161_a_3	Smettila, (EDGE)!
E0072_03_161_a_4	(ROZA)...
E0072_03_161_a_5	Non è colpa di (CAIN)! Ora che Golbez è tornato in sé, il suo maleficio si è spezzato per sempre!
E0072_03_161_a_6	Golbez è tornato in sé? Che vuoi dire?
E0072_03_161_a_7	A quanto pare, Golbez è... il fratello maggiore di (CECIL)...
E0072_03_161_a_8	...
E0072_03_161_a_9	Un seleniano di nome Zemus ha sfruttato la discendenza lunare di Golbez per prenderne il controllo.
E0072_03_161_a_10	E ora Golbez è andato sulla luna insieme a (FOOSUYA) per eliminare Zemus!
E0072_03_161_a_11	Golbez è... fratello di (CECIL)?
E0072_03_161_a_12	Allora devo seguirli anch'io. Devo regolare i conti con questo Zemus una volta per tutte!
E0072_03_161_a_13	Basta che tu non cada di nuovo sotto il suo controllo...
E0072_03_161_a_14	Se dovesse accadere, uccidimi pure.
E0072_03_161_a_15	Bene, allora è deciso: vengo anch'io!<P>\nE poi anch'io ho una gran voglia di suonargliele di santa ragione a questo tizio!
E0072_03_161_a_16	(EDGE)...
E0072_03_161_a_17	Andiamo...
E0072_03_161_a_18	Anch'io... verrò sulla luna!
E0072_03_161_a_19	(CECIL)...
E0072_03_161_a_20	(ROZA) e (RYDIA), voi restate qui. Andremo solo noi tre. Stavolta non so davvero se torneremo vivi.
E0072_03_161_a_21	Ma... (CECIL)!
E0072_03_161_a_22	Non puoi...!
E0072_03_161_a_23	Avanti, scendete dal Traghetto lunare.
E0072_03_161_a_24	Su, fai la brava e lascia fare a noi grandi.
E0072_03_161_a_25	Scemo!
E0072_03_161_a_26	Eh eh...
E0072_03_161_a_27	(CECIL)...
E0072_03_161_a_28	(CAIN)! (EDGE)! Andiamo!
E0072_07_161_a_01	Forza!
E0072_07_161_a_02	(ROZA)!
E0072_07_161_a_03	...
E0072_07_161_a_04	Fatti da parte, (ROZA).
E0072_07_161_a_05	No! Se non mi permetterai di accompagnarti, non mi muoverò di qui!
E0072_07_161_a_06	Ma cosa...?
E0072_07_161_a_07	Voglio restare accanto a te, qualsiasi cosa accada, qualunque pericolo ci aspetti.
E0072_07_161_a_08	(ROZA)...
E0072_07_161_a_09	Ho paura che tu non abbia scelta, (CECIL).
E0072_07_161_a_10	Che invidia...
E0072_07_161_a_11	D'accordo, (ROZA). Ti proteggerò a costo della mia vita!
E0072_07_161_a_12	Ha funzionato!
E0072_07_161_a_13	Ci sei anche tu?!
E0072_07_161_a_14	Ve l'avevo detto, questa battaglia appartiene a tutti noi!<P>\nE non dimenticate che sono l'unica a poter invocare gli eidolon!
E0072_07_161_a_15	(RYDIA)... E va bene.<P>\nAndiamo! È tempo di affrontare la nostra battaglia!
E0116_00_298_a_01	L'inferno attende chi oserà stendere la mano su questa spada!
E0116_01_298_a_01	You found Rainbow Robe!
E0117_00_302_a_01	Il potere di questa spada invisa a Zemus non dovrà essere liberato!
E0117_01_302_a_01	You found Asura Rod!
E0114_00_311_a_01	Possa perire colui che cerca questa lancia in cui è celato il potere sacro!
E0114_01_311_a_01	You found Hero Shield!
E0118_00_312_a_01	I fiocchi protetti dal potere sacro non cadranno mai nelle vostre mani...
E0115_00_313_a_01	Dei miseri abitanti del pianeta azzurro come voi non potranno mai brandire la spada incantata Masamune!
E0115_00_313_a_02	You found Asura Rod!
E0074_00_317_a_01	Golbez! (FOOSUYA)!
E0074_00_317_b_01	È il momento! Dobbiamo lanciare Meteora!
E0074_00_317_b_02	Sono pronto!
E0074_00_317_b_03	Attaccatemi pure con tutta la vostra forza.
E0074_00_317_b_04	Anche se questo corpo perisce...
E0074_00_317_b_05	L'anima... è immortale...!
E0074_01_317_a_01	L'abbiamo sconfitto...
E0074_01_317_a_02	La follia di Zemus è vinta.<P>\nÈ davvero triste che un potere incredibile come il suo fosse mosso da un animo così malvagio...
E0074_01_317_a_03	Evvai!
E0074_01_317_a_04	Siete tutti qui!
E0074_01_317_a_05	Sì, ma ci siamo persi l'azione per un soffio! Avrei dovuto essere io a ucciderlo!
E0074_01_317_a_06	(CECIL)...
E0074_01_317_a_07	...
E0074_01_317_a_08	(CECIL)...
E0074_01_317_a_09	Io sono... pura oscurità... L'incarnazione dell'astio di Zemus...
E0074_01_317_a_10	Il mio nome è Zeromus... Io sono odio!
E0074_01_317_a_11	La morte ha accresciuto ancora il suo risentimento...
E0074_01_317_a_12	Zemus... No, Zeromus! Stavolta ti distruggerò per sempre!
E0074_01_317_a_13	È tempo che tu scompaia!
E0074_01_317_b_01	Meteora non ha effetto!
E0074_01_317_b_02	Golbez! È il momento di usare il Cristallo!
E0074_01_317_b_03	Tu hai scelto la via delle tenebre.
E0074_01_317_b_04	Il Cristallo non brillerà mai per te.
E0074_01_317_b_05	Non puoi far altro che tornare all'oscurità!
E0074_01_317_b_06	Morite!
E0074_01_317_b_07	Dovete soffrire... dovete morire!<P>\nIl mio odio perdurerà... finché ogni cosa non sarà annientata!<P>\nOra è il vostro turno... Venite... Sprofondate nelle mie tenebre!
E0074_03_60_a_1	Anziano!
E0074_03_60_a_2	(CECIL) e gli altri sono in pericolo!
E0074_03_60_a_3	Ebbene...
E0074_03_60_a_4	Ora più che mai dobbiamp pregare per loro... e per la salvezza del pianeta!
E0074_03_60_a_5	(PALOM), (POLOM)! Dobbiamo far sì che le preghiere di tutti giungano fino a (CECIL)!
E0074_03_60_a_6	Messer (CECIL)...!
E0074_03_60_a_7	È il momento di mostrare il vero coraggio...
E0074_03_60_a_8	Guardate che vi aspettiamo, eh!
E0074_03_60_a_9	Tornate sani e salvi!
E0074_03_60_a_10	Combattete per la madre terra!
E0074_03_60_a_11	Fatevi forza!
E0074_03_60_a_12	Anche noi preghiamo per la vostra salvezza!
E0074_03_60_a_13	Rialzati, (CECIL)!
E0074_03_60_a_14	Vi prego, salvatevi!
E0074_03_60_a_15	Luna, accogli le nostre suppliche!
E0074_04_317_a_01	F-Fratello...!
E0074_04_317_a_02	(CECIL)... Prendi questo...! Solo tu... puoi usarlo...
E0074_04_317_a_03	Hai ricevuto il Cristallo.
E0074_04_317_a_04	Zeromus! Non mi arrenderò... Non posso lasciarmi sconfiggere!
E0074_04_317_b_01	(CECIL)!
E0074_04_317_b_02	Lascia che ti aiutiamo!
E0074_04_317_b_03	L'altruismo di (PALOM) e (POLOM) vi infonde vitalità!
E0074_04_317_b_04	Amici! Non arrendetevi!
E0074_04_317_b_05	Abbiate fiducia in voi stessi e ce la farete!
E0074_04_317_b_06	Le esortazioni di (GILBART) e (TELLA) vi infondono vigore!
E0074_04_317_b_07	Non perdete la concentrazione!
E0074_04_317_b_08	Non vi azzardate a restarci secchi!
E0074_04_317_b_09	Le preghiere di (YANG) e (CID) vi infondono resistenza!
E0074_04_317_b_10	Luna, dona loro la tua luce!
E0074_04_317_b_11	Fratello!
E0074_04_317_b_12	Libera il potere sacro celato in te...
E0074_04_317_b_13	e infondilo nel cristallo!
E0074_04_317_b_14	Zeromus! Mostra la tua vera natura!
E0074_04_317_b_15	Lo spirito di (FOOSUYA) e Golbez vi infonde luce sacra!
E0074_04_317_b_16	Zeromus rivela la sua vera forma!
E0074_04_317_b_17	Gr... gh... gh... gah...
E0074_04_317_b_18	Tutti gli effetti magici sono stati annullati!
E0074_05_317_a_01	Io non... scomparirò...\nfinché... il male vivrà... nel cuore degli uomini...<P>\nGh... gah...<P>\nGwaaaaah!
E0074_05_317_a_02	Ben fatto!
E0074_05_317_a_03	Non immaginavo che celaste un simile potere!<P>\nForse gli abitanti del pianeta azzurro hanno già superato noi seleniani.
E0074_05_317_a_04	Mi pare ovvio!
E0074_05_317_a_05	Tuttavia, le ultime parole di Zeromus mi preoccupano.
E0074_05_317_a_06	Finché il male vivrà nel cuore degli uomini...
E0074_05_317_a_07	Gli uomini non saranno mai del tutto liberi dal male. Ogni creatura ha in sé un lato buono e un lato malvagio...<P>\ncosì come i Cristalli della luce non possono esistere senza quelli dell'oscurità.<P>\nPersino il vostro pianeta azzurro ha due facce, la superficie e l'Inframondo.<P>\nIl bene esiste perché esiste il male. È stata la bontà nei vostri cuori a distruggere la malvagità di Zemus.
E0074_05_317_a_08	Ma dai, basta con i complimenti! Mi farai arrossire!
E0074_05_317_a_09	Ma per favore! È un miracolo che Zemus non abbia preso il controllo anche di te!
E0074_05_317_a_10	Macché! Nel mio cuore non c'è neanche un briciolo di male!
E0074_05_317_a_11	Bene, per me ormai è giunto il momento di riprendere il mio sonno.<P>\nE voi, cosa farete?
E0074_05_317_a_12	Ritorneremo sul nostro pianeta.
E0074_05_317_a_13	Saranno tutti preoccupati per noi!
E0074_05_317_a_14	Capisco. Avete davvero degli amici meravigliosi.<P>\nAttenderò con impazienza il giorno in cui ci incontreremo ancora.
E0074_05_317_a_15	Se mi è concesso... posso venire anch'io con te?
E0074_05_317_a_16	Vuoi venire con me?
E0074_05_317_a_17	Sì... Non posso tornare indietro dopo quello che ho fatto...<P>\nE poi vorrei conoscere il popolo da cui proveniva mio padre.
E0074_05_317_a_18	Ma certo. Del resto anche in te scorre sangue seleniano.<P>\nSappi però che ti attende un sonno molto lungo.
E0074_05_317_a_19	Ne sono cosciente.
E0074_05_317_a_20	"(CECIL)... Prima mi hai chiamato ""fratello""..."
E0074_05_317_a_21	...
E0074_05_317_a_22	Ma no, non posso sperare nel tuo perdono. Non dopo tutte le sofferenze che vi ho inflitto.
E0074_05_317_a_23	Avanti, è tempo di unirci al sonno dei nostri fratelli. Possa la pace regnare sul pianeta azzurro!
E0074_05_317_a_24	Andiamo.
E0074_05_317_a_25	Sì.
E0074_05_317_a_26	(CECIL)...
E0074_05_317_a_27	Vuoi davvero lasciarlo andare così?
E0074_05_317_a_28	È tuo fratello!
E0074_05_317_a_29	Addio.
E0074_05_317_a_30	(CECIL)!
E0074_05_317_a_31	...<P>\nAddio...<P>\nAddio, fratello!
E0074_05_317_a_32	(CECIL)...
E0074_05_317_a_33	Grazie.
E0030_00_353_a_01	Congratulations!
E0030_00_353_a_02	You have defeated The Fabul Gauntlet!
E0030_00_353_a_03	" "
E0030_00_353_a_04	Thank you for playing!
E0030_00_353_a_05	
E0030_00_353_a_06	Creator, Design, and Programming
E0030_00_353_a_07	gameboyf9
E0074_06_354_a_01	Thanks to the Beta Helpers
E0074_06_354_a_02	Invenerable, LQFleury14, Eatitup_86, PoorlyDrawnBees,
E0074_06_354_a_03	FrançoiseHarpie, sorbius, Infinious, and Buffalax
E0074_06_354_a_04	
E0074_06_354_a_05	Special Thanks to...
E0074_06_354_a_06	mcgrew, Albeoris, Silvris, and Rexx Raul
E0074_08_335_a_01	Su, cominciamo con gli esercizi di oggi!
E0074_08_335_a_02	Sì, Anziano.
E0074_08_335_a_03	Mh? Ma dov'è (PALOM)?
E0074_08_335_a_04	Un'altra volta?!
E0074_09_336_a_01	Ed è stato solo grazie al mio incantesimo Bufera che sul Monte dell'ordalia...
E0074_09_336_a_02	Paf!
E0074_09_336_a_03	Ahia!
E0074_09_336_a_04	Piantala di perdere tempo! L'Anziano è su tutte le furie!
E0074_10_335_a_01	Ma quante volte ancora dovrò sgridarti perché tu capisca?
E0074_10_335_a_02	Di questo passo, ci metterai anni per raggiungere il livello del sommo (TELLA)!
E0074_10_335_a_03	Come punizione, dovrai copiare gli incantesimi cento volte!
E0074_10_335_a_04	Oh, no!
E0074_10_335_a_05	Chi è causa del suo male...
E0074_11_337_a_01	Insomma, Altezza! Dovete assumervi le vostre responsabilità come erede al trono!
E0074_11_337_a_02	Lo so, lo so!
E0074_11_337_a_03	Allora, se lo sapete, smettetela di passare le vostre giornate a correre dietro alle ragazze!
E0074_11_337_a_04	Va bene, va bene...
E0074_11_337_a_05	E cercate di rispondere come si deve, almeno una volta!
E0074_11_337_a_06	Sì, sì... Certo però che...<P>\nDi ragazze belle come te al mondo non ce ne sono, (RYDIA)...
E0074_11_337_a_07	Altezza!
E0074_12_341_a_01	Che ragazza notevole.
E0074_12_341_a_02	Sì. Non avrei mai immaginato che sarebbe tornata qui.
E0074_12_341_a_03	(RYDIA)!
E0074_12_341_a_04	Senti, (RYDIA), ma perché a me crescono le zanne mentre a te invece no? Come vorrei poter essere anch'io come te!
E0074_12_341_a_05	Ma che stai dicendo? Potremo sembrare diversi, ma in fondo, umani o eidolon, nel cuore siamo tutti uguali!
E0074_12_341_a_06	Sento che, con lei qui, il Reame degli eidolon diverrà un luogo ancor più incantevole.
E0074_12_341_a_07	Già... Fosse anche solo per la sua bellezza!
E0074_12_341_a_08	È il cuore quello che conta davvero.
E0074_12_341_a_09	Dico bene... (CECIL)?
E0074_13_333_a_01	Tesoro...
E0074_13_333_a_02	"Via, ora sei una regina! Smettila di chiamarmi ""tesoro"", dobbiamo darci un contegno!"
E0074_13_333_a_03	Ma per favore! Io certe smancerie non le sopporto proprio!
E0074_13_333_a_04	Oh, ma dove ho la testa? È l'ora dell'allenamento!
E0074_13_333_a_05	Andiamo!
E0074_13_333_a_06	Sì!
E0074_13_333_a_07	Quello che deve darsi un contegno è lui!
E0074_13_333_a_08	Non dite così. Sono certo che (YANG) riporterà Fabul ai suoi antichi fasti.
E0074_14_330_a_01	Vostra Altezza!
E0074_14_330_a_02	Cantateci ancora una volta la Ballata del paladino!
E0074_14_330_a_03	Volentieri, ma solo quando il lavoro di oggi sarà terminato.<P>\nVogliamo tutti che il castello torni presto com'era prima, no?
E0074_14_330_a_04	Sì!
E0074_14_330_a_05	Però l'avete promesso, eh!
E0074_14_330_a_06	Anna...
E0074_14_330_a_07	Continua a vegliare dal cielo. Il popolo di Damcyan ha bisogno di me.<P>\nSpero che tu e (TELLA) vi siate finalmente riuniti...
E0074_15_340_a_01	Lali-oh!
E0074_15_340_a_02	Statemi a sentire! Dobbiamo riparare il castello al più presto!
E0074_15_340_a_03	Ma non abbiamo materiali a sufficienza, Maestà!
E0074_15_340_a_04	E allora smantellate i carri armati! Ormai non dovremo più combattere!
E0074_15_340_a_05	Padre! Chissà come staranno il signor (CECIL) e gli altri!
E0074_15_340_a_06	A questo proposito, ho saputo una bella notizia!<P>\nSembra che (CECIL) e (ROZA) diventeranno il Re e la Regina di Baron!
E0074_15_340_a_07	Davvero?
E0074_15_340_a_08	E siamo stati invitati alla cerimonia d'incoronazione!
E0074_15_340_a_09	Evviva!
E0074_15_340_a_10	Vostra Maestà! Ma voi non state aiutando per niente!
E0074_15_340_a_11	Silenzio! Andate a smantellare i carri armati!
E0074_15_340_a_12	Lali-oh!
E0074_16_351_a_01	(CECIL)... (ROZA)...<P>\nNon posso ancora presentarmi di fronte a voi, neppure per darvi la mia benedizione.<P>\nDevo continuare il mio addestramento qui sul Monte dell'ordalia finché non sarò diventato un Dragone migliore persino di mio padre.<P>\nSolo allora potrò tornare a Baron.
E0074_17_338_a_01	Oh!
E0074_17_338_a_02	Che succede?
E0074_17_338_a_03	È incredibile! La luna...
E0074_19_329_a_01	...
E0074_19_329_a_02	Che succede, (CECIL)?
E0074_19_329_a_03	Nulla... Ho solo avuto l'impressione... di aver sentito la voce di mio fratello..
E0074_19_329_a_04	Davvero?
E0074_19_329_a_05	Non ne sono certo... Ma no, me lo sarò immaginato.
E0074_19_329_a_06	Ma come, siete ancora qui? Datevi una mossa, è il vostro grande giorno! È anche una bellissima giornata di sole!
E0074_19_329_a_07	Scusaci, (CID), non ci eravamo accorti che fosse così tardi.
E0074_19_329_a_08	Forza, su! D'ora in poi, di occasioni per stare a tubare da soli ne avrete a volontà!<P>\nAndiamo, (ROZA)!<P>\nAnzi, no... Venite, mia regina!
E0074_19_329_a_09	Preferisco che continui a chiamarmi solo (ROZA).
E0074_19_329_a_10	Sul serio?! Allora sbrighiamoci, (ROZA)!<P>\nIl trucco è fondamentale per ogni sposa! Le damigelle sono già pronte! Su! Diamoci una mossa!
E0074_19_329_a_11	Eccomi!
E0074_19_329_a_12	Non vedo l'ora di riabbracciare tutti quanti! Ormai staranno arrivando. (CECIL), fa' presto anche tu!
E0074_19_329_a_13	Sì, vengo.
E0074_19_329_a_14	"Non era la mia immaginazione, ne sono sicuro...<P>\nHo sentito la voce di mio fratello, che mi diceva...<P>\n""Addio""..."
S0005_999_a_01	Hai trovato: (ITEM_N)!
S0005_999_a_02	Il forziere conteneva:\n(ITEM_N)
S0005_999_a_03	Il forziere conteneva (NUM) guil!
S0005_999_a_04	Hai trovato (FC_9) guil!
S0005_999_a_05	Qualcosa attacca all'improvviso!
S0005_999_a_06	Non contiene nulla.
S0005_999_a_07	Non puoi portarne di più!
E9999_99_999_c_01	Sì
E9999_99_999_c_02	No
N999_C11_999_1_01	Non è successo nulla.
N999_C09_999_1_01	Questo luogo è protetto da una barriera che permette di usare Tende o Padiglioni e salvare il gioco.
N999_C01_999_1_01	È chiusa a chiave.
N999_C01_999_1_02	La porta si è aperta.
N999_C10_999_1_01	Ahia!
E0103_00_153_a_01	PV ripristinati e alterazioni di stato rimosse!
E0104_00_153_a_01	PM ripristinati!
E0153_00_128_a_01	PV e PM ripristinati!
S9999_999_a_01	Salve! Cosa vi serve?
S9999_999_a_06	Molte grazie!
S9999_999_a_09	Certamente! E in che quantità?
S9999_999_a_10	Certamente! E in che quantità?
S0004_999_a_01	Salve! Sono (KINGAKU) guil per notte. Vi fermate?
S0004_999_a_02	Tornate presto!
S0004_999_a_03	Non avete abbastanza guil!
S0004_999_a_04	Buonanotte.
S0004_999_a_05	Bene, si parte!
N116_C03_999_01_01	Hai catturato un chocobo!
N116_C01_999_05_01	Hai catturato un chocobo nero!
N116_C00_999_04_01	Hai catturato un chocobo bianco!
N116_C00_999_04_02	PM ripristinati!
N028_C00_999_06_01	Nell'aria c'è odore di chocobo...
